1.056300000000000017e+00 7.984704378905294747e-03 2.000000000000000164e-05
1.045800000000000063e+00 7.989182875229207739e-03 2.000000000000000164e-05
1.035500000000000087e+00 7.993909804482959847e-03 2.000000000000000164e-05
1.025199999999999889e+00 8.001689912354517653e-03 2.000000000000000164e-05
1.015099999999999891e+00 8.007406712881979041e-03 2.000000000000000164e-05
1.004999999999999893e+00 8.013230189037092929e-03 2.000000000000000164e-05
9.950999999999999845e-01 8.018753836934499127e-03 2.000000000000000164e-05
9.851999999999999647e-01 8.024896817493217330e-03 2.000000000000000164e-05
9.755000000000000338e-01 8.027781876050871929e-03 2.000000000000000164e-05
9.657999999999999918e-01 8.024514306363843968e-03 2.000000000000000164e-05
9.562000000000000499e-01 8.024281291329378452e-03 2.000000000000000164e-05
9.467999999999999750e-01 8.024372789639647174e-03 2.000000000000000164e-05
9.374000000000000110e-01 8.028873379465078022e-03 2.000000000000000164e-05
9.281000000000000361e-01 8.017585218796171101e-03 2.000000000000000164e-05
9.189000000000000501e-01 7.992656721576160694e-03 2.000000000000000164e-05
9.098000000000000531e-01 7.981793122548768923e-03 2.000000000000000164e-05
9.008000000000000451e-01 7.984676713992343994e-03 2.000000000000000164e-05
8.919000000000000261e-01 7.980807477139735193e-03 2.000000000000000164e-05
8.830999999999999961e-01 7.964000540928897753e-03 2.000000000000000164e-05
8.742999999999999661e-01 7.964577453338780172e-03 2.000000000000000164e-05
8.657000000000000250e-01 7.968247374810973407e-03 2.000000000000000164e-05
8.570999999999999730e-01 7.973577095894076455e-03 2.000000000000000164e-05
8.486000000000000210e-01 7.977683897250375730e-03 2.000000000000000164e-05
8.401999999999999469e-01 7.977859065142646824e-03 2.000000000000000164e-05
8.318999999999999728e-01 7.978680435972706000e-03 2.000000000000000164e-05
8.236999999999999877e-01 7.978192805127039960e-03 2.000000000000000164e-05
8.155000000000000027e-01 7.979700226565477478e-03 2.000000000000000164e-05
8.074000000000000066e-01 7.967930704820677321e-03 2.000000000000000164e-05
7.993999999999999995e-01 7.951604973202937646e-03 2.000000000000000164e-05
7.914999999999999813e-01 7.946641865695536905e-03 2.000000000000000164e-05
7.836999999999999522e-01 7.947160333263213888e-03 2.000000000000000164e-05
7.759000000000000341e-01 7.945180003538337629e-03 2.000000000000000164e-05
7.681999999999999940e-01 7.948084107387488884e-03 2.000000000000000164e-05
7.606000000000000538e-01 7.955901787517413726e-03 2.000000000000000164e-05
7.530999999999999917e-01 7.964037549265947161e-03 2.000000000000000164e-05
7.456000000000000405e-01 7.963069450781715478e-03 2.000000000000000164e-05
7.382999999999999563e-01 7.965807653879247718e-03 2.000000000000000164e-05
7.309999999999999831e-01 7.967117527718711734e-03 2.000000000000000164e-05
7.237000000000000099e-01 7.972700595754200412e-03 2.000000000000000164e-05
7.166000000000000147e-01 7.965967171172792100e-03 2.000000000000000164e-05
7.095000000000000195e-01 7.946091584917063314e-03 2.000000000000000164e-05
7.024000000000000243e-01 7.938306673032980917e-03 2.000000000000000164e-05
6.955000000000000071e-01 7.941261158588302019e-03 2.000000000000000164e-05
6.885999999999999899e-01 7.921187309023667439e-03 2.000000000000000164e-05
6.817999999999999616e-01 7.920326528288119949e-03 2.000000000000000164e-05
6.750000000000000444e-01 7.922205943947942253e-03 2.000000000000000164e-05
6.683000000000000052e-01 7.922749463739095499e-03 2.000000000000000164e-05
6.616999999999999549e-01 7.925977058641717199e-03 2.000000000000000164e-05
6.552000000000000046e-01 7.929506822677059516e-03 2.000000000000000164e-05
6.487000000000000544e-01 7.932685219296844656e-03 2.000000000000000164e-05
6.422999999999999821e-01 7.918058451344389334e-03 2.000000000000000164e-05
6.359000000000000208e-01 7.913934725588007285e-03 2.000000000000000164e-05
6.296000000000000485e-01 7.914489221998199583e-03 2.000000000000000164e-05
6.233999999999999542e-01 7.914289004370819378e-03 2.000000000000000164e-05
6.171999999999999709e-01 7.912808124516754887e-03 2.000000000000000164e-05
6.110999999999999766e-01 7.914073166836121942e-03 2.000000000000000164e-05
6.049999999999999822e-01 7.920575371242898413e-03 2.000000000000000164e-05
5.989999999999999769e-01 7.924427863370055516e-03 2.000000000000000164e-05
5.930999999999999606e-01 7.929073305593484569e-03 2.000000000000000164e-05
5.872000000000000552e-01 7.919612054090098205e-03 2.000000000000000164e-05
5.814000000000000279e-01 7.906500763974443069e-03 2.000000000000000164e-05
5.756999999999999895e-01 7.902245511391929253e-03 2.000000000000000164e-05
5.699999999999999512e-01 7.903474371894758654e-03 2.000000000000000164e-05
5.643000000000000238e-01 7.893866106810937949e-03 2.000000000000000164e-05
5.586999999999999744e-01 7.894499141001005277e-03 2.000000000000000164e-05
5.532000000000000250e-01 7.897173915205899300e-03 2.000000000000000164e-05
5.476999999999999647e-01 7.898778022418380049e-03 2.000000000000000164e-05
5.423000000000000043e-01 7.900172185838999148e-03 2.000000000000000164e-05
5.369000000000000439e-01 7.895055942209660768e-03 2.000000000000000164e-05
5.315999999999999615e-01 7.893891450768006357e-03 2.000000000000000164e-05
5.263999999999999790e-01 7.893820600227046194e-03 2.000000000000000164e-05
5.211999999999999966e-01 7.894126698168062867e-03 2.000000000000000164e-05
5.160000000000000142e-01 7.898177164029844544e-03 2.000000000000000164e-05
5.109000000000000208e-01 7.901443929228183297e-03 2.000000000000000164e-05
5.058000000000000274e-01 7.904410743529486846e-03 2.000000000000000164e-05
5.008000000000000229e-01 7.897230236790458643e-03 2.000000000000000164e-05
4.959000000000000075e-01 7.893184001913406203e-03 2.000000000000000164e-05
4.909000000000000030e-01 7.892721104312541355e-03 2.000000000000000164e-05
4.860999999999999766e-01 7.893958073307824619e-03 2.000000000000000164e-05
4.813000000000000056e-01 7.893461177974929119e-03 2.000000000000000164e-05
4.764999999999999791e-01 7.895108259931702538e-03 2.000000000000000164e-05
4.717999999999999972e-01 7.896385855227054662e-03 2.000000000000000164e-05
4.671000000000000152e-01 7.896050134119439456e-03 2.000000000000000164e-05
4.625000000000000222e-01 7.895556630261457362e-03 2.000000000000000164e-05
4.578999999999999737e-01 7.896558830512479671e-03 2.000000000000000164e-05
4.534000000000000252e-01 7.898295597619189867e-03 2.000000000000000164e-05
4.489000000000000212e-01 7.900083066237765725e-03 2.000000000000000164e-05
4.444000000000000172e-01 7.901570041150546633e-03 2.000000000000000164e-05
4.400000000000000022e-01 7.900046083367254918e-03 2.000000000000000164e-05
4.356999999999999762e-01 7.899717379012488605e-03 2.000000000000000164e-05
4.314000000000000057e-01 7.900484706249965780e-03 2.000000000000000164e-05
4.270999999999999797e-01 7.901642795505951430e-03 2.000000000000000164e-05
4.228999999999999981e-01 7.902677360798110451e-03 2.000000000000000164e-05
4.187000000000000166e-01 7.903743723390642059e-03 2.000000000000000164e-05
4.144999999999999796e-01 7.904153450548657978e-03 2.000000000000000164e-05
4.103999999999999870e-01 7.904776876771255067e-03 2.000000000000000164e-05
4.063999999999999835e-01 7.905790833332992235e-03 2.000000000000000164e-05
4.023999999999999799e-01 7.906936996885318911e-03 2.000000000000000164e-05
3.983999999999999764e-01 7.907834451993119018e-03 2.000000000000000164e-05
3.943999999999999728e-01 7.908289744651726336e-03 2.000000000000000164e-05
3.905000000000000138e-01 7.909059484480264468e-03 2.000000000000000164e-05
3.866999999999999882e-01 7.909890860691286621e-03 2.000000000000000164e-05
3.827999999999999736e-01 7.910845727797263111e-03 2.000000000000000164e-05
3.790000000000000036e-01 7.911848577946266337e-03 2.000000000000000164e-05
3.753000000000000225e-01 7.912706072730696719e-03 2.000000000000000164e-05
3.715999999999999859e-01 7.913482831345308027e-03 2.000000000000000164e-05
3.679000000000000048e-01 7.914376439516120423e-03 2.000000000000000164e-05
3.642000000000000237e-01 7.915306494338065699e-03 2.000000000000000164e-05
3.605999999999999761e-01 7.916200705912203664e-03 2.000000000000000164e-05
3.570999999999999730e-01 7.917077717058171316e-03 2.000000000000000164e-05
3.534999999999999809e-01 7.917948882830733170e-03 2.000000000000000164e-05
3.499999999999999778e-01 7.918821945420697825e-03 2.000000000000000164e-05
3.466000000000000192e-01 7.919746852535308052e-03 2.000000000000000164e-05
3.431000000000000161e-01 7.920630719111039497e-03 2.000000000000000164e-05
3.397000000000000020e-01 7.921538693573157777e-03 2.000000000000000164e-05
3.363999999999999768e-01 7.922445469062573686e-03 2.000000000000000164e-05
3.330000000000000182e-01 7.923360052117852520e-03 2.000000000000000164e-05
3.296999999999999931e-01 7.924280442675636291e-03 2.000000000000000164e-05
3.265000000000000124e-01 7.925202442974422015e-03 2.000000000000000164e-05
3.231999999999999873e-01 7.926125941222191343e-03 2.000000000000000164e-05
3.200000000000000067e-01 7.927050965954925144e-03 2.000000000000000164e-05
3.169000000000000150e-01 7.927977546538400588e-03 2.000000000000000164e-05
3.136999999999999789e-01 7.928905713178538775e-03 2.000000000000000164e-05
3.105999999999999872e-01 7.929835496933225134e-03 2.000000000000000164e-05
3.075999999999999845e-01 7.930766929725566183e-03 2.000000000000000164e-05
3.044999999999999929e-01 7.931700044358660703e-03 2.000000000000000164e-05
3.014999999999999902e-01 7.932634874531677149e-03 2.000000000000000164e-05
